Sample ID,User ID,Date,Time,ng/ul,A260,A280,260/280,260/230,Constant,Cursor Pos.,Cursor abs.,340 raw,Measurement Type,Serial #,Config.,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0,251.0,252.0,253.0,254.0,255.0,256.0,257.0,258.0,259.0,260.0,261.0,262.0,263.0,264.0,265.0,266.0,267.0,268.0,269.0,270.0,271.0,272.0,273.0,274.0,275.0,276.0,277.0,278.0,279.0,280.0,281.0,282.0,283.0,284.0,285.0,286.0,287.0,288.0,289.0,290.0,291.0,292.0,293.0,294.0,295.0,296.0,297.0,298.0,299.0,300.0,301.0,302.0,303.0,304.0,305.0,306.0,307.0,308.0,309.0,310.0,311.0,312.0,313.0,314.0,315.0,316.0,317.0,318.0,319.0,320.0,321.0,322.0,323.0,324.0,325.0,326.0,327.0,328.0,329.0,330.0,331.0,332.0,333.0,334.0,335.0,336.0,337.0,338.0,339.0,340.0,341.0,342.0,343.0,344.0,345.0,346.0,347.0,348.0,349.0,350.0
NA,Default,3/25/2019,11:32:00,104.03,2.601,1.27,2.05,1.52,40,230,1.715,0.161,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.914,1.88,1.886,1.811,1.793,1.81,1.797,1.777,1.746,1.73,1.715,1.709,1.681,1.644,1.62,1.593,1.606,1.632,1.687,1.753,1.793,1.839,1.898,1.941,2.041,2.106,2.14,2.197,2.256,2.286,2.33,2.381,2.41,2.457,2.498,2.519,2.568,2.612,2.618,2.613,2.601,2.592,2.574,2.538,2.498,2.412,2.344,2.302,2.228,2.162,2.118,2.05,1.972,1.918,1.826,1.735,1.668,1.557,1.447,1.372,1.27,1.175,1.081,1.024,0.946,0.876,0.827,0.755,0.69,0.647,0.584,0.514,0.473,0.41,0.36,0.325,0.284,0.249,0.22,0.2,0.178,0.151,0.132,0.108,0.089,0.082,0.065,0.047,0.031,0.024,0.021,0.017,0.013,0.01,0.011,0.019,0.024,0.025,0.022,0.02,0.02,0.023,0.024,0.022,0.022,0.023,0.023,0.023,0.015,0.009,0,-0.004,-0.005,-0.008,-0.01,-0.008,-0.005,-0.004,0.005,0.005,0,-0.004,-0.002,-0.011,-0.015,-0.022,-0.027,-0.027,-0.027,-0.03,-0.036
NA,Default,3/25/2019,11:32:00,0,0,0,NaN,NaN,40,230,0,0,Blank,USB2G21950B9155,1.010104/0.08/128/32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA,Default,3/25/2019,11:33:00,83.41,2.085,1.052,1.98,1.94,40,230,1.072,0.135,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.073,1.073,1.051,1.048,1.062,1.061,1.059,1.05,1.069,1.066,1.072,1.077,1.084,1.112,1.141,1.176,1.204,1.234,1.306,1.371,1.416,1.459,1.5,1.536,1.626,1.686,1.717,1.772,1.815,1.847,1.888,1.929,1.956,1.993,2.026,2.048,2.076,2.101,2.104,2.1,2.085,2.075,2.054,2.02,1.984,1.909,1.837,1.798,1.737,1.677,1.644,1.591,1.535,1.491,1.432,1.371,1.323,1.249,1.173,1.127,1.052,0.989,0.917,0.872,0.81,0.754,0.719,0.657,0.597,0.558,0.51,0.458,0.423,0.375,0.327,0.302,0.264,0.231,0.203,0.185,0.158,0.135,0.122,0.096,0.075,0.068,0.052,0.04,0.033,0.034,0.028,0.031,0.029,0.031,0.035,0.039,0.041,0.037,0.043,0.041,0.035,0.033,0.023,0.019,0.021,0.02,0.014,0.013,0.007,0.005,0.006,0.004,-0.004,-0.005,-0.005,-0.008,-0.003,-0.004,-0.004,-0.001,0,0.003,0.007,0.004,0.003,-0,-0.006,-0.007,-0.008,-0.013,-0.012
NA,Default,3/25/2019,11:33:00,83.33,2.083,1.031,2.02,1.94,40,230,1.072,0.147,Measure,USB2G21950B9155,1.010104/0.08/128/32,0.898,0.99,1.017,1.046,1.094,1.077,1.084,1.089,1.085,1.079,1.072,1.078,1.084,1.098,1.117,1.143,1.181,1.207,1.281,1.342,1.387,1.434,1.487,1.527,1.611,1.68,1.713,1.769,1.818,1.853,1.89,1.93,1.962,1.991,2.028,2.049,2.082,2.098,2.102,2.095,2.083,2.071,2.05,2.014,1.978,1.904,1.826,1.786,1.721,1.663,1.626,1.571,1.504,1.461,1.404,1.342,1.295,1.215,1.139,1.097,1.031,0.968,0.897,0.854,0.786,0.733,0.696,0.628,0.57,0.531,0.473,0.417,0.383,0.335,0.29,0.262,0.229,0.198,0.176,0.16,0.138,0.118,0.104,0.079,0.057,0.048,0.037,0.028,0.022,0.019,0.016,0.02,0.019,0.02,0.019,0.02,0.019,0.011,0.013,0.01,0.002,0.001,-0.002,-0.002,-0.002,0.001,0.001,-0.001,-0.001,0.002,0.003,0.003,0.003,0.001,-0,0.003,0.002,0,0.004,0.001,0,0.003,-0.002,-0.007,-0.006,-0.013,-0.018,-0.017,-0.022,-0.031,-0.025
NA,Default,3/25/2019,11:34:00,94.15,2.354,1.188,1.98,1.79,40,230,1.316,0.145,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.302,1.332,1.35,1.356,1.369,1.36,1.363,1.351,1.34,1.328,1.316,1.306,1.299,1.303,1.311,1.337,1.365,1.396,1.458,1.522,1.567,1.623,1.675,1.711,1.807,1.872,1.913,1.975,2.028,2.058,2.099,2.149,2.184,2.234,2.27,2.299,2.334,2.363,2.371,2.363,2.354,2.343,2.328,2.294,2.262,2.187,2.117,2.076,1.998,1.928,1.885,1.824,1.751,1.708,1.639,1.562,1.508,1.427,1.338,1.277,1.188,1.104,1.02,0.971,0.897,0.823,0.774,0.702,0.64,0.599,0.538,0.472,0.432,0.384,0.342,0.312,0.27,0.235,0.206,0.188,0.161,0.132,0.115,0.086,0.062,0.052,0.037,0.026,0.021,0.02,0.016,0.024,0.026,0.03,0.031,0.032,0.031,0.03,0.033,0.029,0.022,0.012,0.005,0.006,0.002,-0.002,-0.008,-0.011,-0.013,-0.009,-0.004,-0.007,-0.011,-0.011,-0.01,-0.008,-0.006,-0.01,-0.011,-0.003,0,0.007,0.005,0.001,0.001,-0.005,-0.01,-0.014,-0.019,-0.026,-0.024
NA,Default,3/25/2019,11:34:00,93.66,2.342,1.152,2.03,1.85,40,230,1.268,0.172,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.272,1.244,1.238,1.286,1.287,1.283,1.288,1.3,1.285,1.28,1.268,1.263,1.26,1.266,1.275,1.297,1.331,1.358,1.44,1.506,1.553,1.602,1.654,1.694,1.795,1.855,1.889,1.949,2.001,2.035,2.077,2.119,2.154,2.204,2.243,2.276,2.318,2.357,2.363,2.356,2.342,2.331,2.31,2.268,2.232,2.151,2.07,2.031,1.963,1.898,1.856,1.796,1.724,1.679,1.614,1.538,1.482,1.393,1.301,1.237,1.152,1.069,0.981,0.931,0.858,0.796,0.755,0.689,0.621,0.582,0.525,0.462,0.419,0.368,0.317,0.289,0.251,0.215,0.187,0.17,0.148,0.128,0.118,0.091,0.069,0.062,0.048,0.039,0.032,0.029,0.02,0.025,0.024,0.021,0.019,0.021,0.021,0.021,0.029,0.024,0.02,0.02,0.017,0.017,0.011,0.007,0.003,0.002,0.002,0.001,0.001,-0.001,-0.001,0.002,0.001,-0.002,0.002,-0.001,0.001,0.001,0,0.001,-0.002,-0.005,-0.007,-0.012,-0.019,-0.019,-0.021,-0.024,-0.018
NA,Default,3/25/2019,11:35:00,145.37,3.634,1.99,1.83,0.41,40,230,8.802,0.077,Measure,USB2G21950B9155,1.010104/0.08/128/32,2.449,3.033,3.442,4.45,5.716,6.859,8.35,9.002,9.118,9.048,8.802,8.528,7.987,7.199,6.564,5.767,5.08,4.689,4.161,3.651,3.421,3.194,3.019,2.909,2.796,2.731,2.696,2.653,2.635,2.647,2.68,2.724,2.763,2.839,2.938,3.029,3.191,3.387,3.467,3.554,3.634,3.677,3.743,3.807,3.859,3.93,3.987,4.015,4.012,3.975,3.931,3.856,3.743,3.662,3.519,3.328,3.169,2.878,2.55,2.316,1.99,1.682,1.393,1.236,1.041,0.896,0.814,0.704,0.614,0.566,0.502,0.437,0.392,0.339,0.292,0.262,0.226,0.194,0.165,0.15,0.131,0.112,0.097,0.071,0.055,0.047,0.036,0.025,0.02,0.021,0.013,0.017,0.016,0.018,0.019,0.02,0.02,0.017,0.022,0.022,0.02,0.018,0.012,0.01,0.008,0.006,0.002,-0.003,-0.005,-0.006,-0.003,-0.002,-0.004,-0.003,-0.006,-0.009,-0.008,-0.009,-0.005,-0,0,0.004,0.004,0.005,0.007,0.007,-0,-0.002,-0.007,-0.009,-0.004
NA,Default,3/25/2019,11:35:00,147.6,3.69,2.061,1.79,0.42,40,230,8.813,0.19,Measure,USB2G21950B9155,1.010104/0.08/128/32,2.512,3.071,3.484,4.437,5.639,6.735,8.289,9.006,9.183,9.073,8.813,8.572,8.026,7.24,6.619,5.81,5.136,4.759,4.231,3.719,3.501,3.267,3.098,2.991,2.88,2.813,2.781,2.741,2.722,2.737,2.761,2.799,2.833,2.909,3.005,3.086,3.243,3.436,3.524,3.615,3.69,3.736,3.802,3.874,3.929,4.01,4.069,4.09,4.088,4.041,3.997,3.909,3.799,3.713,3.569,3.384,3.225,2.938,2.61,2.383,2.061,1.756,1.467,1.307,1.112,0.961,0.876,0.756,0.662,0.61,0.542,0.472,0.429,0.385,0.345,0.32,0.285,0.249,0.22,0.203,0.18,0.157,0.137,0.103,0.082,0.078,0.065,0.047,0.037,0.034,0.026,0.033,0.033,0.029,0.027,0.029,0.031,0.031,0.036,0.031,0.025,0.024,0.024,0.023,0.019,0.015,0.009,0.007,0,-0.004,-0.004,-0.002,-0.005,-0.002,-0.001,-0.002,0.003,0,0,0,0,0,-0.004,-0.004,-0.004,-0.008,-0.012,-0.013,-0.015,-0.021,-0.021
NA,Default,3/25/2019,11:36:00,72.69,1.817,0.958,1.9,1.08,40,230,1.685,0.142,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.734,1.817,1.836,1.894,1.922,1.905,1.878,1.833,1.806,1.747,1.685,1.645,1.588,1.514,1.46,1.401,1.365,1.346,1.346,1.334,1.339,1.352,1.369,1.386,1.434,1.473,1.5,1.539,1.576,1.6,1.627,1.659,1.687,1.717,1.74,1.761,1.786,1.812,1.82,1.823,1.817,1.811,1.804,1.786,1.766,1.717,1.664,1.637,1.59,1.54,1.505,1.457,1.402,1.365,1.317,1.264,1.218,1.142,1.07,1.024,0.958,0.891,0.813,0.771,0.711,0.66,0.624,0.567,0.512,0.479,0.436,0.385,0.353,0.314,0.281,0.261,0.233,0.207,0.186,0.174,0.157,0.139,0.127,0.1,0.082,0.076,0.066,0.058,0.055,0.053,0.044,0.048,0.044,0.044,0.042,0.043,0.041,0.045,0.052,0.051,0.046,0.043,0.035,0.031,0.023,0.02,0.017,0.015,0.01,0.01,0.013,0.019,0.017,0.016,0.012,0.009,0.011,0.008,0.005,0.002,0,0.001,0.002,-0,-0.002,-0.008,-0.014,-0.013,-0.017,-0.021,-0.02
NA,Default,3/25/2019,11:36:00,71.59,1.79,0.892,2.01,1.1,40,230,1.633,0.111,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.927,1.993,1.94,1.941,1.93,1.908,1.844,1.777,1.73,1.678,1.633,1.596,1.536,1.468,1.416,1.354,1.307,1.279,1.279,1.282,1.292,1.303,1.319,1.341,1.397,1.435,1.458,1.493,1.53,1.554,1.587,1.619,1.646,1.676,1.709,1.734,1.767,1.791,1.798,1.793,1.79,1.785,1.77,1.745,1.72,1.665,1.608,1.586,1.533,1.48,1.452,1.409,1.352,1.317,1.266,1.208,1.164,1.087,1.008,0.961,0.892,0.829,0.757,0.71,0.655,0.608,0.576,0.521,0.467,0.434,0.388,0.345,0.312,0.268,0.23,0.209,0.182,0.154,0.134,0.117,0.098,0.087,0.078,0.051,0.034,0.032,0.02,0.017,0.017,0.015,0.009,0.016,0.016,0.018,0.022,0.023,0.023,0.025,0.033,0.031,0.028,0.025,0.019,0.015,0.008,0.002,0.001,-0.001,-0.004,-0.009,-0.01,-0.007,-0.006,-0.005,-0.004,-0.007,-0.001,-0,0.002,0.001,0,0.001,-0.003,-0.007,-0.009,-0.014,-0.015,-0.012,-0.016,-0.021,-0.019
NA,Default,3/25/2019,11:37:00,124.8,3.12,1.583,1.97,0.96,40,230,3.246,0.145,Measure,USB2G21950B9155,1.010104/0.08/128/32,2.865,3.089,3.169,3.371,3.508,3.559,3.576,3.523,3.463,3.363,3.246,3.158,3.011,2.829,2.688,2.51,2.396,2.34,2.324,2.307,2.325,2.347,2.374,2.406,2.498,2.559,2.594,2.658,2.719,2.755,2.807,2.862,2.901,2.953,3.005,3.039,3.079,3.131,3.139,3.132,3.12,3.114,3.094,3.055,3.015,2.913,2.821,2.774,2.691,2.603,2.547,2.461,2.372,2.311,2.221,2.121,2.043,1.92,1.792,1.708,1.583,1.462,1.34,1.268,1.165,1.08,1.019,0.919,0.838,0.787,0.71,0.626,0.569,0.498,0.441,0.406,0.352,0.307,0.272,0.249,0.22,0.185,0.164,0.129,0.103,0.09,0.071,0.058,0.05,0.046,0.037,0.038,0.041,0.04,0.039,0.039,0.04,0.041,0.047,0.044,0.037,0.031,0.029,0.027,0.021,0.019,0.015,0.014,0.012,0.008,0.007,0.008,0.006,0.005,0.006,0.004,0.004,0.002,0,-0.001,0,0,-0,-0.003,-0.003,-0.005,-0.008,-0.007,-0.008,-0.011,-0.009
NA,Default,3/25/2019,11:37:00,126.82,3.17,1.599,1.98,0.97,40,230,3.27,0.106,Measure,USB2G21950B9155,1.010104/0.08/128/32,3.141,3.353,3.45,3.55,3.642,3.674,3.663,3.551,3.494,3.385,3.27,3.18,3.035,2.858,2.71,2.555,2.44,2.384,2.363,2.344,2.357,2.369,2.404,2.433,2.515,2.583,2.615,2.671,2.731,2.778,2.832,2.89,2.934,2.989,3.047,3.089,3.136,3.174,3.181,3.178,3.17,3.159,3.136,3.092,3.047,2.95,2.863,2.815,2.728,2.641,2.582,2.501,2.407,2.34,2.246,2.143,2.064,1.936,1.809,1.726,1.599,1.489,1.366,1.291,1.184,1.092,1.029,0.933,0.851,0.796,0.714,0.633,0.583,0.516,0.455,0.417,0.361,0.315,0.277,0.25,0.219,0.186,0.164,0.132,0.103,0.089,0.073,0.064,0.058,0.052,0.041,0.044,0.043,0.047,0.047,0.047,0.044,0.047,0.052,0.05,0.042,0.039,0.033,0.031,0.023,0.02,0.015,0.012,0.009,0.005,0.006,0.008,0.008,0.008,0.008,0.007,0.009,0.007,0.004,0.004,0,-0.001,-0.001,-0.007,-0.008,-0.009,-0.011,-0.007,-0.009,-0.018,-0.016
NA,Default,3/25/2019,11:38:00,112.3,2.807,1.41,1.99,1.57,40,230,1.788,0.134,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.782,1.923,1.901,1.939,1.888,1.872,1.891,1.866,1.849,1.816,1.788,1.768,1.754,1.733,1.697,1.692,1.705,1.72,1.791,1.846,1.893,1.946,2.004,2.053,2.165,2.24,2.28,2.352,2.415,2.456,2.508,2.56,2.594,2.652,2.696,2.727,2.783,2.824,2.83,2.824,2.807,2.793,2.769,2.732,2.69,2.6,2.507,2.458,2.39,2.315,2.271,2.193,2.1,2.043,1.965,1.876,1.807,1.7,1.585,1.512,1.41,1.312,1.207,1.141,1.049,0.973,0.923,0.842,0.764,0.716,0.649,0.576,0.527,0.463,0.403,0.367,0.319,0.277,0.241,0.218,0.188,0.162,0.14,0.106,0.084,0.075,0.058,0.049,0.044,0.04,0.037,0.045,0.045,0.044,0.041,0.041,0.04,0.036,0.033,0.027,0.017,0.015,0.015,0.014,0.008,0.008,0.007,0.008,0.006,0.002,0.004,0.006,0.006,0.005,0.004,0.002,0.003,0.001,-0.001,-0,0,0.001,-0.002,-0.005,-0.006,-0.007,-0.009,-0.011,-0.014,-0.02,-0.02
NA,Default,3/25/2019,11:38:00,111.74,2.793,1.374,2.03,1.54,40,230,1.812,0.123,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.861,1.91,1.876,1.935,1.989,1.975,1.939,1.908,1.881,1.846,1.812,1.792,1.748,1.715,1.7,1.689,1.688,1.701,1.76,1.825,1.878,1.936,1.992,2.034,2.142,2.222,2.267,2.335,2.398,2.436,2.488,2.552,2.591,2.647,2.695,2.724,2.772,2.809,2.815,2.807,2.793,2.786,2.76,2.716,2.675,2.585,2.502,2.457,2.374,2.297,2.248,2.173,2.083,2.026,1.94,1.849,1.783,1.668,1.554,1.482,1.374,1.278,1.175,1.114,1.023,0.947,0.897,0.817,0.739,0.689,0.618,0.544,0.492,0.427,0.363,0.327,0.278,0.233,0.199,0.177,0.154,0.128,0.113,0.083,0.071,0.061,0.048,0.04,0.033,0.028,0.024,0.027,0.026,0.03,0.031,0.031,0.032,0.035,0.038,0.035,0.028,0.021,0.015,0.012,0.002,-0,-0.003,-0.004,-0.003,-0.003,-0.002,0.004,0.006,0.006,0.01,0.008,0.007,0.003,0.002,0.001,0,-0.003,-0.007,-0.013,-0.015,-0.019,-0.025,-0.023,-0.027,-0.029,-0.032
NA,Default,3/25/2019,11:39:00,125.15,3.129,1.586,1.97,0.66,40,230,4.717,0.128,Measure,USB2G21950B9155,1.010104/0.08/128/32,3.26,3.744,3.905,4.3,4.71,4.973,5.18,5.143,5.05,4.887,4.717,4.559,4.285,3.938,3.653,3.312,3.047,2.904,2.763,2.627,2.583,2.543,2.527,2.527,2.57,2.605,2.621,2.656,2.698,2.728,2.773,2.818,2.853,2.902,2.947,2.987,3.044,3.106,3.125,3.134,3.129,3.125,3.11,3.077,3.047,2.96,2.871,2.834,2.765,2.691,2.64,2.558,2.464,2.401,2.311,2.2,2.114,1.973,1.82,1.725,1.586,1.454,1.317,1.235,1.127,1.035,0.978,0.884,0.796,0.743,0.67,0.588,0.536,0.47,0.405,0.365,0.314,0.269,0.233,0.209,0.178,0.147,0.128,0.095,0.071,0.059,0.043,0.035,0.028,0.029,0.026,0.031,0.033,0.034,0.034,0.036,0.036,0.031,0.03,0.028,0.023,0.018,0.012,0.01,0.009,0.007,0.004,0.001,-0.001,-0.001,0.002,0.004,0.002,0.002,0.004,-0.001,0.003,0.001,-0.001,-0.001,0,-0,-0.003,-0.005,-0.008,-0.012,-0.017,-0.017,-0.02,-0.02,-0.018
NA,Default,3/25/2019,11:39:00,124.65,3.116,1.585,1.97,0.67,40,230,4.63,0.096,Measure,USB2G21950B9155,1.010104/0.08/128/32,3.638,3.987,4.141,4.477,4.778,4.924,5.118,5.076,4.987,4.812,4.63,4.484,4.224,3.904,3.631,3.296,3.042,2.916,2.764,2.625,2.575,2.535,2.519,2.516,2.56,2.598,2.618,2.651,2.694,2.723,2.77,2.813,2.85,2.895,2.944,2.983,3.038,3.1,3.114,3.121,3.116,3.115,3.105,3.072,3.037,2.951,2.876,2.83,2.758,2.681,2.627,2.548,2.457,2.397,2.298,2.193,2.108,1.97,1.826,1.726,1.585,1.453,1.315,1.234,1.12,1.029,0.967,0.879,0.791,0.74,0.664,0.587,0.537,0.468,0.406,0.368,0.32,0.275,0.242,0.219,0.192,0.165,0.149,0.109,0.087,0.076,0.059,0.049,0.035,0.029,0.025,0.033,0.034,0.033,0.03,0.028,0.028,0.028,0.033,0.029,0.022,0.02,0.017,0.018,0.011,0.011,0.008,0.007,0.004,0.003,0.005,0.01,0.008,0.005,0.005,0.001,0.006,0.003,0.001,-0.002,0,0.001,-0.005,-0.011,-0.013,-0.017,-0.023,-0.024,-0.028,-0.032,-0.028
NA,Default,3/25/2019,11:40:00,131.45,3.286,1.617,2.03,0.91,40,230,3.613,-0.024,Measure,USB2G21950B9155,1.010104/0.08/128/32,3.005,3.263,3.448,3.667,3.862,3.956,4.005,3.92,3.849,3.758,3.613,3.505,3.335,3.104,2.936,2.746,2.592,2.52,2.486,2.463,2.475,2.487,2.52,2.549,2.64,2.703,2.738,2.795,2.852,2.892,2.945,2.993,3.03,3.078,3.132,3.17,3.223,3.283,3.288,3.294,3.286,3.283,3.257,3.215,3.163,3.057,2.959,2.905,2.809,2.718,2.666,2.574,2.481,2.414,2.313,2.206,2.122,1.987,1.842,1.754,1.617,1.493,1.363,1.284,1.18,1.086,1.023,0.923,0.833,0.777,0.696,0.61,0.557,0.484,0.42,0.38,0.322,0.278,0.24,0.213,0.178,0.15,0.132,0.1,0.076,0.062,0.044,0.033,0.023,0.02,0.009,0.013,0.013,0.014,0.012,0.013,0.012,0.009,0.021,0.018,0.015,0.013,0.013,0.01,0.012,0.012,0.008,0.002,-0,-0.004,-0,0.001,-0.006,-0.008,-0.008,-0.009,-0.003,-0.006,-0.006,-0.004,0,0.004,0.001,-0.001,-0.002,-0.005,-0.009,-0.01,-0.012,-0.016,-0.009
