Sample ID,User ID,Date,Time,ng/ul,A260,A280,260/280,260/230,Constant,Cursor Pos.,Cursor abs.,340 raw,Measurement Type,Serial #,Config.,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0,251.0,252.0,253.0,254.0,255.0,256.0,257.0,258.0,259.0,260.0,261.0,262.0,263.0,264.0,265.0,266.0,267.0,268.0,269.0,270.0,271.0,272.0,273.0,274.0,275.0,276.0,277.0,278.0,279.0,280.0,281.0,282.0,283.0,284.0,285.0,286.0,287.0,288.0,289.0,290.0,291.0,292.0,293.0,294.0,295.0,296.0,297.0,298.0,299.0,300.0,301.0,302.0,303.0,304.0,305.0,306.0,307.0,308.0,309.0,310.0,311.0,312.0,313.0,314.0,315.0,316.0,317.0,318.0,319.0,320.0,321.0,322.0,323.0,324.0,325.0,326.0,327.0,328.0,329.0,330.0,331.0,332.0,333.0,334.0,335.0,336.0,337.0,338.0,339.0,340.0,341.0,342.0,343.0,344.0,345.0,346.0,347.0,348.0,349.0,350.0
NA,Default,3/25/2019,11:40:00,132.33,3.308,1.663,1.99,0.91,40,230,3.654,0.115,Measure,USB2G21950B9155,1.010104/0.08/128/32,3.073,3.342,3.46,3.694,3.88,3.979,4.032,3.953,3.885,3.772,3.654,3.541,3.38,3.178,3.005,2.8,2.649,2.579,2.539,2.508,2.521,2.53,2.546,2.576,2.659,2.718,2.752,2.812,2.869,2.911,2.969,3.026,3.067,3.134,3.187,3.216,3.266,3.313,3.32,3.316,3.308,3.3,3.273,3.231,3.187,3.081,2.989,2.933,2.849,2.761,2.706,2.616,2.516,2.45,2.348,2.245,2.157,2.019,1.881,1.795,1.663,1.537,1.412,1.33,1.224,1.128,1.064,0.964,0.875,0.822,0.738,0.653,0.595,0.525,0.457,0.418,0.362,0.31,0.276,0.25,0.216,0.185,0.166,0.128,0.1,0.088,0.069,0.058,0.052,0.049,0.041,0.046,0.046,0.046,0.046,0.047,0.046,0.042,0.046,0.043,0.033,0.025,0.018,0.014,0.009,0.007,0.003,0.001,0.006,0.009,0.012,0.014,0.011,0.007,0.005,0.002,0.004,0.002,-0,-0,0,0.005,0.009,0.004,0.003,-0.003,-0.008,-0.006,-0.008,-0.008,-0.008
NA,Default,3/25/2019,11:40:00,-0.13,-0.003,-0.009,0.35,0.39,40,230,-0.009,0.003,Measure,USB2G21950B9155,1.010104/0.08/128/32,-0.19,-0.112,-0.11,-0.025,0.014,0.004,-0.006,-0.006,-0.007,-0.008,-0.009,-0.009,-0.022,-0.013,0,0.007,0.005,-0.015,-0.017,-0.026,-0.027,-0.024,-0.031,-0.039,-0.03,-0.022,-0.017,-0.013,-0.009,-0.006,-0.001,0.01,0.011,0.013,0.011,0.017,0.009,-0.002,-0.006,-0.005,-0.003,-0.004,-0.007,-0.009,-0.012,-0.012,-0.024,-0.023,-0.031,-0.034,-0.036,-0.033,-0.032,-0.03,-0.019,-0.018,-0.012,-0.008,-0.005,-0.004,-0.009,-0.007,-0.009,-0.008,-0.012,-0.01,-0.008,-0.008,-0.007,-0.005,-0.008,-0.009,-0.009,-0.013,-0.017,-0.016,-0.015,-0.019,-0.016,-0.017,-0.02,-0.016,-0.014,-0.019,-0.026,-0.024,-0.028,-0.027,-0.029,-0.026,-0.032,-0.021,-0.02,-0.018,-0.018,-0.013,-0.009,-0.011,-0.004,-0.006,-0.011,-0.011,-0.011,-0.011,-0.013,-0.011,-0.011,-0.009,-0.008,-0.003,-0,0,-0.002,0,0,-0.003,-0.005,-0.008,-0.007,-0.001,0,0.001,0.002,0.003,0.004,0.004,0.002,0.002,-0.004,-0.009,-0.007
NA,Default,3/25/2019,15:12:00,0,0,0,NaN,NaN,40,230,0,0,Blank,USB2G21950B9155,1.010104/0.08/128/32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEPC,Default,3/25/2019,15:12:00,0.08,0.002,0.003,0.74,-0.07,40,230,-0.028,0.029,Measure,USB2G21950B9155,1.010104/0.08/128/32,0.109,0.019,-0.016,-0.043,-0.029,-0.036,-0.031,-0.022,-0.031,-0.027,-0.028,-0.026,-0.025,-0.014,-0.018,-0.017,-0.01,-0.002,-0.004,0.01,0.007,0,0.002,0.001,-0.003,0.001,0.003,-0.001,-0,0.005,0,0.001,0.002,-0.006,-0.01,-0.009,-0.01,-0.008,-0.006,-0.003,0.002,0.003,0.003,0.001,0,0,0.004,0,0.006,0.005,0.005,0.005,0.007,0.007,0.001,-0.001,-0.002,-0.002,0.005,0.007,0.003,0.001,0.002,0.003,-0.004,-0.004,-0.008,-0.008,-0.008,-0.012,-0.015,-0.014,-0.006,-0.009,-0.012,-0.011,-0.011,-0.009,-0.006,-0.009,-0.016,-0.018,-0.011,-0.008,-0.005,0.001,0.005,0.014,0.017,0.015,0.014,0.009,0.005,-0.001,-0.005,-0.016,-0.021,-0.017,-0.019,-0.018,-0.015,-0.014,-0.011,-0.013,-0.007,-0.008,-0.009,-0.009,-0.006,-0.001,0.001,0.007,0.011,0.01,0.005,0.007,0.007,0.004,0.004,0.005,0,0,0,-0.001,-0.005,-0.004,-0.009,-0.01,-0.004,-0.001,0.001
GFP-1,Default,3/25/2019,15:13:00,108.43,2.711,1.364,1.99,0.65,40,230,4.168,0.092,Measure,USB2G21950B9155,1.010104/0.08/128/32,3.49,3.686,3.857,4.112,4.322,4.476,4.628,4.575,4.483,4.361,4.168,4.019,3.78,3.464,3.199,2.875,2.648,2.537,2.423,2.309,2.274,2.239,2.229,2.241,2.262,2.281,2.29,2.316,2.345,2.371,2.405,2.437,2.469,2.519,2.556,2.587,2.637,2.693,2.708,2.713,2.711,2.705,2.696,2.67,2.646,2.577,2.524,2.489,2.438,2.374,2.332,2.258,2.172,2.118,2.023,1.921,1.842,1.709,1.578,1.491,1.364,1.237,1.118,1.041,0.943,0.862,0.811,0.733,0.665,0.619,0.554,0.491,0.452,0.396,0.339,0.305,0.26,0.229,0.2,0.178,0.148,0.12,0.107,0.09,0.08,0.067,0.06,0.055,0.054,0.053,0.048,0.042,0.038,0.036,0.034,0.024,0.015,0.016,0.012,0.009,0.006,0.003,0.006,0.003,0.006,0.008,0.007,0.007,0.01,0.011,0.011,0.015,0.014,0.013,0.011,0.009,0.006,0.004,0.003,0.004,0,0.002,0,0.001,0.001,0.006,0.007,0.008,0.011,0.01,0.015
GFP-1,Default,3/25/2019,15:13:00,108.72,2.718,1.381,1.97,0.66,40,230,4.115,0.089,Measure,USB2G21950B9155,1.010104/0.08/128/32,3.443,3.662,3.756,4.017,4.267,4.432,4.578,4.536,4.429,4.29,4.115,3.97,3.755,3.452,3.199,2.895,2.676,2.568,2.446,2.335,2.289,2.239,2.216,2.22,2.246,2.275,2.281,2.306,2.338,2.369,2.408,2.441,2.472,2.512,2.556,2.58,2.636,2.696,2.708,2.713,2.718,2.713,2.706,2.683,2.649,2.579,2.527,2.494,2.435,2.371,2.331,2.262,2.182,2.128,2.035,1.939,1.862,1.736,1.602,1.509,1.381,1.257,1.136,1.059,0.96,0.877,0.824,0.747,0.679,0.634,0.57,0.508,0.471,0.419,0.359,0.325,0.282,0.247,0.218,0.196,0.163,0.132,0.12,0.1,0.089,0.08,0.072,0.068,0.063,0.058,0.054,0.047,0.042,0.038,0.033,0.025,0.023,0.024,0.017,0.016,0.019,0.018,0.018,0.014,0.016,0.016,0.016,0.015,0.012,0.014,0.016,0.019,0.017,0.015,0.012,0.011,0.005,0.005,0.002,0.004,0,0.003,0.002,0.002,0.003,0.004,0.003,0.003,0.006,0.005,0.009
GFP-2,Default,3/25/2019,15:14:00,101.15,2.529,1.269,1.99,1.54,40,230,1.637,0.094,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.768,1.764,1.71,1.737,1.767,1.761,1.751,1.726,1.701,1.676,1.637,1.622,1.589,1.566,1.541,1.521,1.533,1.561,1.627,1.688,1.728,1.767,1.812,1.861,1.943,2.01,2.038,2.097,2.156,2.194,2.239,2.286,2.323,2.368,2.414,2.433,2.473,2.519,2.529,2.531,2.529,2.519,2.505,2.477,2.439,2.354,2.279,2.234,2.17,2.106,2.061,1.988,1.914,1.864,1.784,1.698,1.633,1.53,1.434,1.369,1.269,1.173,1.076,1.012,0.929,0.852,0.8,0.722,0.661,0.609,0.55,0.486,0.447,0.396,0.343,0.312,0.269,0.24,0.214,0.195,0.161,0.135,0.123,0.102,0.087,0.081,0.067,0.06,0.056,0.047,0.044,0.036,0.031,0.027,0.029,0.022,0.017,0.022,0.019,0.017,0.017,0.018,0.019,0.018,0.02,0.018,0.015,0.011,0.008,0.007,0.006,0.006,0.007,0.008,0.006,0.009,0.008,0.007,0.005,0.004,0,0,0.002,0.006,0.003,-0,-0.001,0,0.004,0.004,0.003
GFP-2,Default,3/25/2019,15:14:00,100.08,2.502,1.242,2.01,1.55,40,230,1.617,0.108,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.859,1.784,1.756,1.793,1.778,1.774,1.74,1.71,1.682,1.645,1.617,1.597,1.573,1.537,1.527,1.515,1.531,1.551,1.605,1.667,1.7,1.744,1.793,1.836,1.917,1.988,2.02,2.075,2.131,2.171,2.21,2.255,2.3,2.35,2.398,2.421,2.475,2.509,2.517,2.514,2.502,2.491,2.477,2.442,2.403,2.324,2.259,2.219,2.153,2.091,2.046,1.976,1.903,1.856,1.773,1.69,1.628,1.518,1.416,1.342,1.242,1.141,1.043,0.983,0.901,0.829,0.784,0.713,0.648,0.606,0.547,0.479,0.443,0.388,0.33,0.297,0.251,0.215,0.189,0.169,0.138,0.112,0.097,0.081,0.074,0.068,0.055,0.05,0.048,0.045,0.041,0.034,0.03,0.028,0.026,0.015,0.013,0.01,0.008,0.009,0.009,0.006,0.009,0.008,0.012,0.014,0.011,0.01,0.011,0.014,0.015,0.018,0.021,0.019,0.018,0.017,0.011,0.01,0.007,0.006,0,-0,-0.002,0.001,0,0.001,0.001,0.003,0.002,0.003,0.005
GFP-3,Default,3/25/2019,15:15:00,121.2,3.03,1.555,1.95,0.91,40,230,3.318,0.162,Measure,USB2G21950B9155,1.010104/0.08/128/32,3.25,3.453,3.513,3.73,3.82,3.815,3.783,3.666,3.57,3.45,3.318,3.213,3.039,2.83,2.657,2.462,2.342,2.295,2.245,2.215,2.204,2.204,2.23,2.26,2.322,2.367,2.392,2.438,2.499,2.536,2.584,2.632,2.673,2.739,2.798,2.835,2.895,2.975,3.002,3.024,3.03,3.029,3.03,3.016,2.999,2.934,2.871,2.832,2.772,2.701,2.647,2.561,2.467,2.407,2.305,2.197,2.109,1.962,1.809,1.706,1.555,1.397,1.257,1.169,1.051,0.952,0.891,0.803,0.732,0.682,0.614,0.546,0.507,0.453,0.394,0.357,0.311,0.275,0.24,0.216,0.179,0.145,0.131,0.111,0.096,0.084,0.073,0.066,0.067,0.064,0.061,0.052,0.046,0.046,0.041,0.03,0.02,0.019,0.015,0.015,0.013,0.012,0.018,0.018,0.019,0.017,0.016,0.012,0.011,0.008,0.01,0.008,0.008,0.006,0.003,0.002,0.001,-0,-0.002,0.003,0,0.003,0,0.003,0.002,0.004,0.002,0.002,0.003,0.003,0.007
GFP-3,Default,3/25/2019,15:16:00,120.57,3.014,1.535,1.96,0.91,40,230,3.314,0.155,Measure,USB2G21950B9155,1.010104/0.08/128/32,3.208,3.392,3.461,3.553,3.639,3.693,3.724,3.653,3.568,3.44,3.314,3.211,3.062,2.854,2.681,2.476,2.344,2.291,2.232,2.208,2.201,2.2,2.218,2.251,2.312,2.361,2.389,2.437,2.493,2.529,2.579,2.631,2.672,2.738,2.792,2.822,2.883,2.958,2.985,3.004,3.014,3.01,3.004,2.983,2.958,2.896,2.838,2.795,2.729,2.671,2.624,2.546,2.456,2.397,2.292,2.18,2.093,1.944,1.793,1.686,1.535,1.382,1.24,1.152,1.038,0.941,0.882,0.797,0.721,0.672,0.603,0.533,0.493,0.434,0.371,0.335,0.291,0.254,0.225,0.203,0.172,0.142,0.13,0.112,0.095,0.087,0.074,0.065,0.06,0.057,0.054,0.042,0.037,0.033,0.029,0.02,0.015,0.015,0.01,0.012,0.01,0.01,0.015,0.015,0.02,0.016,0.017,0.011,0.011,0.012,0.011,0.008,0.008,0.008,0.006,0.007,0.008,0.004,0.004,0.005,0,0,-0.004,-0.002,-0.005,-0.002,-0.001,-0.002,0,-0.001,0.006
GFP-3,Default,3/25/2019,15:16:00,119.9,2.998,1.505,1.99,0.89,40,230,3.352,0.156,Reblank,USB2G21950B9155,1.010104/0.08/128/32,3.252,3.462,3.512,3.599,3.651,3.68,3.73,3.675,3.598,3.461,3.352,3.245,3.099,2.883,2.697,2.476,2.339,2.281,2.217,2.185,2.183,2.184,2.205,2.233,2.297,2.342,2.373,2.422,2.478,2.511,2.565,2.619,2.657,2.725,2.779,2.811,2.871,2.95,2.972,2.987,2.998,2.995,2.99,2.969,2.944,2.878,2.821,2.78,2.709,2.648,2.596,2.52,2.425,2.364,2.257,2.148,2.06,1.906,1.754,1.649,1.505,1.357,1.219,1.133,1.023,0.937,0.88,0.793,0.71,0.663,0.595,0.523,0.479,0.412,0.348,0.308,0.266,0.227,0.201,0.18,0.156,0.136,0.124,0.107,0.093,0.085,0.067,0.055,0.045,0.042,0.039,0.037,0.032,0.032,0.03,0.031,0.031,0.027,0.02,0.016,0.012,0.008,0.007,0.007,0.007,0.002,0.005,0.006,0.004,0.005,0.004,-0.002,-0.001,-0.001,-0.001,0.002,0.007,0.003,0.005,0.004,0,-0.003,-0.006,-0.012,-0.016,-0.018,-0.017,-0.021,-0.022,-0.022,-0.024
iCre-1,Default,3/25/2019,15:17:00,53.74,1.344,0.674,1.99,1.02,40,230,1.318,0.157,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.481,1.477,1.474,1.431,1.453,1.435,1.421,1.4,1.383,1.345,1.318,1.293,1.245,1.182,1.116,1.044,1.013,0.999,1.001,1,1.013,1.027,1.05,1.069,1.108,1.13,1.147,1.17,1.195,1.211,1.234,1.254,1.264,1.281,1.296,1.307,1.325,1.349,1.352,1.346,1.344,1.338,1.329,1.315,1.295,1.245,1.207,1.183,1.145,1.108,1.079,1.042,0.999,0.974,0.926,0.885,0.848,0.793,0.747,0.715,0.674,0.628,0.591,0.562,0.523,0.49,0.462,0.42,0.377,0.353,0.314,0.278,0.255,0.223,0.199,0.182,0.161,0.143,0.131,0.124,0.113,0.103,0.095,0.082,0.078,0.074,0.065,0.055,0.048,0.046,0.043,0.043,0.039,0.041,0.037,0.038,0.036,0.036,0.034,0.03,0.025,0.02,0.015,0.012,0.009,0.004,0.003,0.005,0.003,0.005,0.009,0.012,0.013,0.015,0.011,0.011,0.008,0.004,0.003,0.002,0,-0.005,-0.003,-0.005,-0.001,-0.006,-0.007,-0.011,-0.011,-0.009,-0.014
iCre-1,Default,3/25/2019,15:17:00,52.75,1.319,0.644,2.05,1.01,40,230,1.303,0.114,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.439,1.446,1.406,1.421,1.439,1.43,1.411,1.396,1.372,1.336,1.303,1.27,1.235,1.168,1.11,1.039,1.009,1.001,1.005,1.003,1.005,1.017,1.029,1.042,1.072,1.093,1.108,1.131,1.153,1.166,1.193,1.214,1.231,1.249,1.265,1.283,1.304,1.332,1.33,1.326,1.319,1.318,1.307,1.283,1.266,1.211,1.173,1.148,1.113,1.075,1.048,1.008,0.962,0.937,0.891,0.854,0.815,0.762,0.716,0.687,0.644,0.597,0.554,0.525,0.482,0.452,0.422,0.379,0.34,0.317,0.283,0.246,0.225,0.192,0.166,0.151,0.131,0.111,0.099,0.09,0.081,0.071,0.064,0.049,0.052,0.046,0.04,0.034,0.024,0.02,0.019,0.019,0.014,0.019,0.016,0.02,0.021,0.024,0.021,0.017,0.01,0.001,-0.001,-0.001,-0.006,-0.009,-0.011,-0.01,-0.011,-0.008,-0.006,-0.009,-0.005,-0.006,-0.002,0.002,0.004,0.003,0.002,0.002,0,-0.005,-0.005,-0.012,-0.011,-0.015,-0.015,-0.017,-0.019,-0.019,-0.023
iCre-2,Default,3/25/2019,15:18:00,54.72,1.368,0.654,2.09,0.8,40,230,1.714,0.139,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.894,1.964,1.982,1.964,1.951,1.955,1.915,1.887,1.857,1.78,1.714,1.665,1.584,1.469,1.372,1.253,1.172,1.144,1.116,1.084,1.088,1.082,1.085,1.098,1.122,1.141,1.152,1.166,1.183,1.197,1.221,1.236,1.248,1.271,1.288,1.306,1.335,1.363,1.367,1.367,1.368,1.363,1.356,1.341,1.324,1.277,1.243,1.221,1.18,1.144,1.119,1.083,1.036,1.01,0.959,0.913,0.873,0.809,0.748,0.704,0.654,0.599,0.547,0.512,0.469,0.441,0.417,0.381,0.335,0.309,0.276,0.238,0.216,0.178,0.145,0.125,0.106,0.089,0.079,0.073,0.06,0.051,0.05,0.045,0.039,0.034,0.028,0.022,0.018,0.016,0.01,0.014,0.011,0.015,0.015,0.018,0.017,0.021,0.015,0.011,0.003,-0.006,-0.007,-0.007,-0.01,-0.012,-0.011,-0.005,-0.001,0.001,0.001,-0.001,0.001,0.001,-0,-0.001,-0.004,-0.005,-0.003,-0,0,-0.007,-0.011,-0.013,-0.011,-0.012,-0.014,-0.02,-0.023,-0.017,-0.017
iCre-2,Default,3/25/2019,15:18:00,55.44,1.386,0.712,1.95,0.8,40,230,1.738,0.126,Measure,USB2G21950B9155,1.010104/0.08/128/32,1.853,1.955,2.015,2.023,1.986,1.95,1.934,1.902,1.869,1.802,1.738,1.681,1.6,1.499,1.409,1.291,1.209,1.173,1.136,1.107,1.112,1.112,1.112,1.122,1.149,1.169,1.185,1.201,1.213,1.227,1.253,1.274,1.283,1.301,1.315,1.338,1.366,1.386,1.387,1.385,1.386,1.383,1.376,1.358,1.34,1.3,1.274,1.253,1.218,1.181,1.155,1.117,1.069,1.041,0.997,0.951,0.908,0.845,0.794,0.759,0.712,0.654,0.601,0.568,0.522,0.488,0.458,0.41,0.368,0.344,0.31,0.277,0.259,0.222,0.194,0.177,0.152,0.132,0.113,0.1,0.089,0.08,0.075,0.062,0.06,0.056,0.049,0.037,0.031,0.026,0.024,0.022,0.018,0.021,0.026,0.033,0.037,0.036,0.033,0.029,0.02,0.013,0.01,0.01,-0,-0.001,-0.001,0.006,0.006,0.009,0.007,0.003,0.008,0.008,0.009,0.014,0.01,0.004,0.006,0.003,0,-0.004,-0.007,-0.012,-0.011,-0.015,-0.017,-0.021,-0.023,-0.023,-0.029
iCre-3,Default,3/25/2019,15:19:00,52.49,1.312,0.64,2.05,1.59,40,230,0.825,0.151,Measure,USB2G21950B9155,1.010104/0.08/128/32,0.836,0.848,0.793,0.803,0.819,0.806,0.818,0.83,0.83,0.82,0.825,0.813,0.812,0.801,0.784,0.777,0.793,0.803,0.84,0.885,0.914,0.933,0.955,0.986,1.026,1.055,1.074,1.101,1.127,1.148,1.179,1.198,1.216,1.244,1.256,1.272,1.297,1.323,1.319,1.316,1.312,1.307,1.297,1.28,1.258,1.208,1.17,1.145,1.102,1.063,1.04,1.003,0.958,0.932,0.888,0.849,0.816,0.765,0.715,0.683,0.64,0.598,0.555,0.528,0.484,0.448,0.425,0.389,0.348,0.325,0.298,0.267,0.247,0.218,0.188,0.17,0.149,0.126,0.109,0.097,0.085,0.073,0.071,0.063,0.059,0.058,0.045,0.041,0.033,0.029,0.024,0.025,0.021,0.023,0.026,0.028,0.028,0.029,0.027,0.022,0.017,0.011,0.008,0.005,0.003,-0,-0.001,0.002,0.004,0.008,0.011,0.012,0.015,0.012,0.008,0.009,0.005,0.002,0.002,0.002,0,0.001,0,-0.007,-0.004,-0.007,-0.012,-0.017,-0.02,-0.022,-0.022
iCre-3,Default,3/25/2019,15:19:00,53.48,1.337,0.648,2.06,1.62,40,230,0.826,0.152,Measure,USB2G21950B9155,1.010104/0.08/128/32,0.888,0.867,0.857,0.838,0.835,0.824,0.835,0.851,0.842,0.829,0.826,0.811,0.814,0.805,0.792,0.786,0.803,0.816,0.858,0.906,0.934,0.962,0.993,1.02,1.063,1.098,1.119,1.147,1.174,1.191,1.221,1.245,1.265,1.287,1.308,1.324,1.344,1.359,1.354,1.344,1.337,1.331,1.315,1.293,1.272,1.223,1.184,1.159,1.121,1.081,1.056,1.015,0.969,0.938,0.892,0.851,0.816,0.765,0.722,0.692,0.648,0.608,0.567,0.539,0.497,0.471,0.444,0.405,0.368,0.344,0.314,0.276,0.252,0.214,0.182,0.16,0.136,0.116,0.101,0.09,0.075,0.066,0.062,0.052,0.048,0.042,0.036,0.03,0.031,0.028,0.026,0.027,0.023,0.027,0.03,0.033,0.03,0.028,0.021,0.015,0.006,0.002,-0.001,0.001,-0.003,-0.005,-0.001,0.004,0.003,0.003,0.003,-0,0.005,0.005,0.005,0.004,0.006,0.005,0.005,0.004,0,-0.004,-0.003,-0.008,-0.01,-0.016,-0.017,-0.022,-0.023,-0.025,-0.032
iCre-3,Default,3/25/2019,15:20:00,55.15,1.379,0.684,2.02,1.65,40,230,0.834,0.119,Reblank,USB2G21950B9155,1.010104/0.08/128/32,0.896,0.857,0.888,0.844,0.834,0.829,0.834,0.835,0.841,0.845,0.834,0.823,0.835,0.834,0.836,0.844,0.85,0.863,0.901,0.942,0.965,0.992,1.025,1.053,1.106,1.143,1.166,1.198,1.225,1.242,1.26,1.285,1.296,1.312,1.327,1.338,1.355,1.382,1.387,1.384,1.379,1.372,1.353,1.335,1.32,1.264,1.219,1.189,1.15,1.114,1.096,1.052,1.006,0.979,0.932,0.887,0.853,0.805,0.756,0.728,0.684,0.642,0.601,0.574,0.533,0.5,0.472,0.429,0.399,0.375,0.344,0.309,0.287,0.256,0.228,0.209,0.181,0.162,0.146,0.134,0.118,0.104,0.094,0.078,0.069,0.061,0.054,0.052,0.055,0.055,0.057,0.055,0.054,0.05,0.048,0.045,0.035,0.027,0.021,0.019,0.015,0.017,0.013,0.014,0.017,0.017,0.019,0.016,0.013,0.012,0.01,0.002,0.001,0.001,0.002,-0,0.003,0.003,0.002,0.003,0,-0.004,-0,-0.001,-0.003,-0.008,-0.009,-0.008,-0.006,-0.01,-0.015
